timestamp,category,lat,lon,alt,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,esc1_err,esc2_err,esc3_err,esc4_err,esc5_err,esc6_err,esc1_rpm,esc2_rpm,esc3_rpm,esc4_rpm,esc5_rpm,esc6_rpm,esc1_pct,esc2_pct,esc3_pct,esc4_pct,esc5_pct,esc6_pct,gcs_cmd_idx,gcs_mission,gcs_val,gcs_fail,ftb_roll,ftb_pitch,ftb_yaw,ftb_col,ftb_switch,ftb_fail,laser_radar,avoidance,guide
2026-01-20 21:53:39.935,fcs_pwms,8,1418.0697881027486,1597.8881610436838,1559.48043430906,1549.076956899449,1527.1533034879187,1508.9142177937056,1457.5500981923096,1405.6333809365071
2026-01-20 21:53:39.958,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:39.979,fcs_datactrl,0.0908,1.0000,0.80000.0500
2026-01-20 21:53:39.998,avoiflag,0,00
2026-01-20 21:53:40.019,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:40.040,fcs_line_aim2ab
2026-01-20 21:53:40.064,fcs_line_ab
2026-01-20 21:53:40.083,fcs_param
2026-01-20 21:53:40.105,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:40.225,fcs_pwms,8,1546.4435939186967,1524.2371138432482,1501.122905476965,1578.3461472543677,1587.2757027513578,1564.4385107264172,1507.525368098087,1598.8969145883284
2026-01-20 21:53:40.250,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:40.270,fcs_datactrl,0.0949,1.0000,0.80000.0500
2026-01-20 21:53:40.289,avoiflag,0,00
2026-01-20 21:53:40.312,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:40.335,fcs_line_aim2ab
2026-01-20 21:53:40.356,fcs_line_ab
2026-01-20 21:53:40.378,fcs_param
2026-01-20 21:53:40.397,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:40.519,fcs_pwms,8,1573.602465578036,1441.2817690271793,1539.8547398010878,1424.5346746104997,1434.7151693733927,1559.1266785010803,1500.1430183690177,1517.3266883802278
2026-01-20 21:53:40.544,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:40.563,fcs_datactrl,0.1031,1.0000,0.80000.0500
2026-01-20 21:53:40.586,avoiflag,0,00
2026-01-20 21:53:40.606,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:40.628,fcs_line_aim2ab
2026-01-20 21:53:40.650,fcs_line_ab
2026-01-20 21:53:40.699,fcs_param
2026-01-20 21:53:40.729,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:40.841,fcs_pwms,8,1475.7092101722756,1593.7456505376294,1445.9556378339983,1594.75294282038,1540.231604788221,1544.7569547198657,1598.0884542997496,1517.1919647035827
2026-01-20 21:53:40.877,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:40.892,fcs_datactrl,0.1008,1.0000,0.80000.0500
2026-01-20 21:53:40.908,avoiflag,0,00
2026-01-20 21:53:40.955,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:40.963,fcs_line_aim2ab
2026-01-20 21:53:40.981,fcs_line_ab
2026-01-20 21:53:41.002,fcs_param
2026-01-20 21:53:41.027,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:41.149,fcs_pwms,8,1402.166978275042,1598.0948986245958,1427.7909600937608,1457.2449058463649,1486.2585364682668,1517.9087801945298,1566.6471332220005,1454.2996334433594
2026-01-20 21:53:41.172,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:41.193,fcs_datactrl,0.1090,1.0000,0.80000.0500
2026-01-20 21:53:41.214,avoiflag,0,00
2026-01-20 21:53:41.236,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:41.259,fcs_line_aim2ab
2026-01-20 21:53:41.280,fcs_line_ab
2026-01-20 21:53:41.303,fcs_param
2026-01-20 21:53:41.325,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:41.445,fcs_pwms,8,1531.0930818733386,1489.9838423057852,1546.4032071517656,1478.525119636094,1556.6507108507462,1454.4261736101505,1412.8356127388145,1427.859794642425
2026-01-20 21:53:41.469,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:41.490,fcs_datactrl,0.1040,1.0000,0.80000.0500
2026-01-20 21:53:41.512,avoiflag,0,00
2026-01-20 21:53:41.533,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:41.553,fcs_line_aim2ab
2026-01-20 21:53:41.576,fcs_line_ab
2026-01-20 21:53:41.597,fcs_param
2026-01-20 21:53:41.619,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:41.741,fcs_pwms,8,1536.3203228268114,1553.0593691599645,1481.7511836217873,1442.5842109892346,1555.0068189455772,1425.7253889999427,1528.5958253802457,1455.3302766090692
2026-01-20 21:53:41.764,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:41.784,fcs_datactrl,0.1054,1.0000,0.80000.0500
2026-01-20 21:53:41.807,avoiflag,0,00
2026-01-20 21:53:41.829,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:41.852,fcs_line_aim2ab
2026-01-20 21:53:41.873,fcs_line_ab
2026-01-20 21:53:41.893,fcs_param
2026-01-20 21:53:41.915,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:42.037,fcs_pwms,8,1576.6413852792518,1448.0353467919274,1458.8774453088909,1567.2394274061085,1457.8390070857988,1445.5201251136118,1443.5936627595713,1411.2690108351467
2026-01-20 21:53:42.059,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:42.081,fcs_datactrl,0.0997,1.0000,0.80000.0500
2026-01-20 21:53:42.104,avoiflag,0,00
2026-01-20 21:53:42.126,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:42.147,fcs_line_aim2ab
2026-01-20 21:53:42.166,fcs_line_ab
2026-01-20 21:53:42.189,fcs_param
2026-01-20 21:53:42.210,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:42.332,fcs_pwms,8,1590.3461571388502,1531.0531363423688,1561.2626268513252,1512.6122881282654,1447.0641978489025,1407.6842255131842,1556.5940815446643,1471.4557036191593
2026-01-20 21:53:42.357,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:42.377,fcs_datactrl,0.1005,1.0000,0.80000.0500
2026-01-20 21:53:42.399,avoiflag,0,00
2026-01-20 21:53:42.424,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:42.442,fcs_line_aim2ab
2026-01-20 21:53:42.463,fcs_line_ab
2026-01-20 21:53:42.486,fcs_param
2026-01-20 21:53:42.507,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:42.629,fcs_pwms,8,1536.4655756838786,1432.433411443449,1520.4572562859103,1420.633711726308,1437.6998131552314,1442.7563178173862,1422.5106154051118,1528.0762778100711
2026-01-20 21:53:42.650,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:42.673,fcs_datactrl,0.0989,1.0000,0.80000.0500
2026-01-20 21:53:42.693,avoiflag,0,00
2026-01-20 21:53:42.715,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:42.738,fcs_line_aim2ab
2026-01-20 21:53:42.760,fcs_line_ab
2026-01-20 21:53:42.780,fcs_param
2026-01-20 21:53:42.803,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:42.922,fcs_pwms,8,1479.2231545595698,1480.5559562614028,1578.2512090295006,1459.1667657276394,1530.5658330609394,1529.861018002564,1461.469771413525,1471.8913958371597
2026-01-20 21:53:42.945,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:42.966,fcs_datactrl,0.0971,1.0000,0.80000.0500
2026-01-20 21:53:42.988,avoiflag,0,00
2026-01-20 21:53:43.010,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:43.031,fcs_line_aim2ab
2026-01-20 21:53:43.054,fcs_line_ab
2026-01-20 21:53:43.075,fcs_param
2026-01-20 21:53:43.096,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:43.217,fcs_pwms,8,1504.130338827411,1567.8901056165805,1446.6205282052983,1557.1257776327293,1491.337308912959,1531.5053683153328,1575.8800870856223,1446.6473169608337
2026-01-20 21:53:43.239,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:43.261,fcs_datactrl,0.1040,1.0000,0.80000.0500
2026-01-20 21:53:43.282,avoiflag,0,00
2026-01-20 21:53:43.305,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:43.325,fcs_line_aim2ab
2026-01-20 21:53:43.349,fcs_line_ab
2026-01-20 21:53:43.368,fcs_param
2026-01-20 21:53:43.393,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:43.514,fcs_pwms,8,1446.5698195217392,1412.027857393444,1474.6021439894344,1438.694734594763,1598.8636783167171,1524.4650115349423,1498.2446263628256,1422.2909003137295
2026-01-20 21:53:43.534,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:43.557,fcs_datactrl,0.1015,1.0000,0.80000.0500
2026-01-20 21:53:43.579,avoiflag,0,00
2026-01-20 21:53:43.600,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:43.621,fcs_line_aim2ab
2026-01-20 21:53:43.644,fcs_line_ab
2026-01-20 21:53:43.667,fcs_param
2026-01-20 21:53:43.688,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:43.810,fcs_pwms,8,1527.7985046432336,1552.7738511423436,1432.2358286712254,1548.204423533813,1510.0397321897392,1460.1170702502645,1553.2873985100794,1591.0954946771026
2026-01-20 21:53:43.833,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:43.855,fcs_datactrl,0.0987,1.0000,0.80000.0500
2026-01-20 21:53:43.875,avoiflag,0,00
2026-01-20 21:53:43.897,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:43.921,fcs_line_aim2ab
2026-01-20 21:53:43.943,fcs_line_ab
2026-01-20 21:53:43.965,fcs_param
2026-01-20 21:53:43.985,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:44.107,fcs_pwms,8,1475.8946485661081,1511.0753055299758,1493.253504248322,1441.9451654924521,1458.9723549360997,1414.2434706216516,1590.297766380993,1481.0411799680573
2026-01-20 21:53:44.130,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:44.151,fcs_datactrl,0.1022,1.0000,0.80000.0500
2026-01-20 21:53:44.173,avoiflag,0,00
2026-01-20 21:53:44.195,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:44.219,fcs_line_aim2ab
2026-01-20 21:53:44.240,fcs_line_ab
2026-01-20 21:53:44.262,fcs_param
2026-01-20 21:53:44.283,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:44.404,fcs_pwms,8,1455.8954395893234,1487.5268248651496,1414.9823220139672,1588.3636177213602,1499.370548429425,1425.075939420042,1445.5627466175467,1522.6238510264668
2026-01-20 21:53:44.427,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:44.447,fcs_datactrl,0.1054,1.0000,0.80000.0500
2026-01-20 21:53:44.467,avoiflag,0,00
2026-01-20 21:53:44.490,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:44.510,fcs_line_aim2ab
2026-01-20 21:53:44.532,fcs_line_ab
2026-01-20 21:53:44.552,fcs_param
2026-01-20 21:53:44.575,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:44.706,fcs_pwms,8,1594.2108618067302,1416.8487901209944,1441.3883723146096,1526.5872515960343,1531.2146096556824,1550.1782498996563,1558.7305337653304,1525.131899503113
2026-01-20 21:53:44.731,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:44.753,fcs_datactrl,0.1086,1.0000,0.80000.0500
2026-01-20 21:53:44.769,avoiflag,0,00
2026-01-20 21:53:44.793,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:44.815,fcs_line_aim2ab
2026-01-20 21:53:44.835,fcs_line_ab
2026-01-20 21:53:44.856,fcs_param
2026-01-20 21:53:44.877,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:44.999,fcs_pwms,8,1551.0642082406841,1542.706486009797,1518.6526173646641,1556.2634158387632,1442.843844118275,1466.4189127600637,1573.8632980683344,1474.8653349832682
2026-01-20 21:53:45.025,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:45.046,fcs_datactrl,0.0987,1.0000,0.80000.0500
2026-01-20 21:53:45.066,avoiflag,0,00
2026-01-20 21:53:45.085,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:45.107,fcs_line_aim2ab
2026-01-20 21:53:45.129,fcs_line_ab
2026-01-20 21:53:45.154,fcs_param
2026-01-20 21:53:45.173,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:45.294,fcs_pwms,8,1429.9972294003182,1518.0623511630029,1599.440943279977,1401.2425351752709,1410.9770448504291,1585.3309519168502,1462.0859701640438,1515.2528596703846
2026-01-20 21:53:45.316,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:45.339,fcs_datactrl,0.1096,1.0000,0.80000.0500
2026-01-20 21:53:45.366,avoiflag,0,00
2026-01-20 21:53:45.381,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:45.400,fcs_line_aim2ab
2026-01-20 21:53:45.422,fcs_line_ab
2026-01-20 21:53:45.444,fcs_param
2026-01-20 21:53:45.466,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:45.587,fcs_pwms,8,1583.8069165937318,1455.3353295960555,1447.2897559968792,1445.0506965242218,1406.3521189965525,1561.336723438437,1451.1334229806173,1567.8220590529636
2026-01-20 21:53:45.612,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:45.633,fcs_datactrl,0.0950,1.0000,0.80000.0500
2026-01-20 21:53:45.655,avoiflag,0,00
2026-01-20 21:53:45.676,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:45.698,fcs_line_aim2ab
2026-01-20 21:53:45.719,fcs_line_ab
2026-01-20 21:53:45.738,fcs_param
2026-01-20 21:53:45.762,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:45.884,fcs_pwms,8,1462.6223758129406,1532.2800019887616,1488.8653012833404,1471.4514246247475,1487.292214210159,1577.340757976201,1590.9076154618342,1579.7283921728138
2026-01-20 21:53:45.905,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:45.926,fcs_datactrl,0.0982,1.0000,0.80000.0500
2026-01-20 21:53:45.948,avoiflag,0,00
2026-01-20 21:53:45.970,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:45.991,fcs_line_aim2ab
2026-01-20 21:53:46.012,fcs_line_ab
2026-01-20 21:53:46.033,fcs_param
2026-01-20 21:53:46.054,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:46.174,fcs_pwms,8,1400.4515674664574,1414.862074983956,1452.1312261020826,1457.7996548450462,1575.325781659813,1473.1370045718506,1405.7823940940787,1448.7108267297142
2026-01-20 21:53:46.198,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:46.220,fcs_datactrl,0.0921,1.0000,0.80000.0500
2026-01-20 21:53:46.243,avoiflag,0,00
2026-01-20 21:53:46.263,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:46.285,fcs_line_aim2ab
2026-01-20 21:53:46.307,fcs_line_ab
2026-01-20 21:53:46.326,fcs_param
2026-01-20 21:53:46.349,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:46.469,fcs_pwms,8,1463.831611298907,1410.0311943522302,1543.4036112933013,1426.8761800145396,1543.8061385821475,1477.8249000326064,1436.9528108961704,1464.6321984219778
2026-01-20 21:53:46.492,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:46.514,fcs_datactrl,0.0954,1.0000,0.80000.0500
2026-01-20 21:53:46.535,avoiflag,0,00
2026-01-20 21:53:46.557,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:46.579,fcs_line_aim2ab
2026-01-20 21:53:46.602,fcs_line_ab
2026-01-20 21:53:46.622,fcs_param
2026-01-20 21:53:46.645,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:46.766,fcs_pwms,8,1482.5646873503686,1426.2291700985845,1550.3785363402421,1582.8231689688837,1595.015599228283,1429.0981953784215,1427.4619707543588,1448.1195597126723
2026-01-20 21:53:46.787,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:46.810,fcs_datactrl,0.0960,1.0000,0.80000.0500
2026-01-20 21:53:46.831,avoiflag,0,00
2026-01-20 21:53:46.853,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:46.877,fcs_line_aim2ab
2026-01-20 21:53:46.895,fcs_line_ab
2026-01-20 21:53:46.918,fcs_param
2026-01-20 21:53:46.939,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:47.061,fcs_pwms,8,1466.4396048947842,1481.8653206496458,1459.9987322736636,1588.7597973766613,1541.7739997876124,1507.7712755787772,1545.2577383567786,1446.624745040222
2026-01-20 21:53:47.084,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:47.103,fcs_datactrl,0.1061,1.0000,0.80000.0500
2026-01-20 21:53:47.126,avoiflag,0,00
2026-01-20 21:53:47.147,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:47.168,fcs_line_aim2ab
2026-01-20 21:53:47.192,fcs_line_ab
2026-01-20 21:53:47.212,fcs_param
2026-01-20 21:53:47.233,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:47.355,fcs_pwms,8,1518.8779637837943,1525.8835390576562,1415.5316872831165,1451.4673908632826,1565.0310410158854,1438.033820821397,1434.1266839506943,1509.4737772946837
2026-01-20 21:53:47.377,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:47.399,fcs_datactrl,0.0952,1.0000,0.80000.0500
2026-01-20 21:53:47.421,avoiflag,0,00
2026-01-20 21:53:47.443,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:47.465,fcs_line_aim2ab
2026-01-20 21:53:47.485,fcs_line_ab
2026-01-20 21:53:47.509,fcs_param
2026-01-20 21:53:47.532,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:47.651,fcs_pwms,8,1524.693632175468,1410.2691390464693,1469.7495330054298,1464.4484642474586,1465.0089173441604,1513.3057794182073,1563.0414443246343,1443.6580771539448
2026-01-20 21:53:47.673,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:47.695,fcs_datactrl,0.1085,1.0000,0.80000.0500
2026-01-20 21:53:47.716,avoiflag,0,00
2026-01-20 21:53:47.737,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:47.760,fcs_line_aim2ab
2026-01-20 21:53:47.783,fcs_line_ab
2026-01-20 21:53:47.802,fcs_param
2026-01-20 21:53:47.825,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:47.947,fcs_pwms,8,1442.5458387434262,1534.3091753925664,1460.7817765633301,1407.1733447797935,1457.2042647888147,1568.8801962178209,1548.313916605519,1451.3853223951023
2026-01-20 21:53:47.968,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:47.991,fcs_datactrl,0.1010,1.0000,0.80000.0500
2026-01-20 21:53:48.013,avoiflag,0,00
2026-01-20 21:53:48.035,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:48.058,fcs_line_aim2ab
2026-01-20 21:53:48.078,fcs_line_ab
2026-01-20 21:53:48.099,fcs_param
2026-01-20 21:53:48.120,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:48.241,fcs_pwms,8,1471.6821721655904,1571.9321867353767,1568.2398401329315,1449.8485226733976,1456.83063123781,1567.2971886527203,1543.0650810264738,1516.0427369322972
2026-01-20 21:53:48.263,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:48.299,fcs_datactrl,0.1052,1.0000,0.80000.0500
2026-01-20 21:53:48.316,avoiflag,0,00
2026-01-20 21:53:48.332,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:48.351,fcs_line_aim2ab
2026-01-20 21:53:48.374,fcs_line_ab
2026-01-20 21:53:48.395,fcs_param
2026-01-20 21:53:48.427,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:48.543,fcs_pwms,8,1556.4193540906656,1429.9980330431797,1587.1423940762938,1402.3600395796961,1532.9873806849932,1479.1443542679392,1465.7114518834755,1433.8229423836551
2026-01-20 21:53:48.570,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:48.591,fcs_datactrl,0.1098,1.0000,0.80000.0500
2026-01-20 21:53:48.610,avoiflag,0,00
2026-01-20 21:53:48.632,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:48.675,fcs_line_aim2ab
2026-01-20 21:53:48.680,fcs_line_ab
2026-01-20 21:53:48.700,fcs_param
2026-01-20 21:53:48.720,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:48.844,fcs_pwms,8,1465.3023322175168,1540.6179152661125,1454.2576731273418,1409.0660873092813,1552.261577600035,1453.0355740936031,1414.3978175030186,1447.657273883196
2026-01-20 21:53:48.866,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:48.887,fcs_datactrl,0.1081,1.0000,0.80000.0500
2026-01-20 21:53:48.907,avoiflag,0,00
2026-01-20 21:53:48.930,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:48.951,fcs_line_aim2ab
2026-01-20 21:53:48.973,fcs_line_ab
2026-01-20 21:53:48.994,fcs_param
2026-01-20 21:53:49.016,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:49.137,fcs_pwms,8,1549.4696741120877,1555.0733241617627,1422.9118152553535,1426.7442727253458,1580.8183189338008,1446.915475022468,1595.7771028953885,1491.9157293222643
2026-01-20 21:53:49.159,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:49.181,fcs_datactrl,0.1030,1.0000,0.80000.0500
2026-01-20 21:53:49.201,avoiflag,0,00
2026-01-20 21:53:49.223,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:49.245,fcs_line_aim2ab
2026-01-20 21:53:49.268,fcs_line_ab
2026-01-20 21:53:49.288,fcs_param
2026-01-20 21:53:49.309,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:49.430,fcs_pwms,8,1402.7223075351674,1513.8796093669164,1445.6323584295633,1472.5933050677195,1438.7741846926206,1581.453069872764,1425.9521721518272,1553.965732179131
2026-01-20 21:53:49.452,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:49.474,fcs_datactrl,0.1019,1.0000,0.80000.0500
2026-01-20 21:53:49.495,avoiflag,0,00
2026-01-20 21:53:49.517,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:49.538,fcs_line_aim2ab
2026-01-20 21:53:49.559,fcs_line_ab
2026-01-20 21:53:49.582,fcs_param
2026-01-20 21:53:49.603,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:49.725,fcs_pwms,8,1554.8095055872816,1427.5749477886054,1548.910513340041,1496.3571925637978,1571.5307684197758,1469.219158809974,1468.4832964066331,1420.4296671194916
2026-01-20 21:53:49.746,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:49.767,fcs_datactrl,0.0978,1.0000,0.80000.0500
2026-01-20 21:53:49.788,avoiflag,0,00
2026-01-20 21:53:49.810,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:49.830,fcs_line_aim2ab
2026-01-20 21:53:49.853,fcs_line_ab
2026-01-20 21:53:49.874,fcs_param
2026-01-20 21:53:49.895,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:50.016,fcs_pwms,8,1429.9580396436104,1565.699806141281,1433.622707571939,1507.9515433300855,1469.2979105377556,1536.954201533414,1559.547335698575,1414.5324526075099
2026-01-20 21:53:50.038,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:50.060,fcs_datactrl,0.1073,1.0000,0.80000.0500
2026-01-20 21:53:50.081,avoiflag,0,00
2026-01-20 21:53:50.104,fcs_datafutaba,0,0,0,000
2026-01-20 21:53:50.123,fcs_line_aim2ab
2026-01-20 21:53:50.147,fcs_line_ab
2026-01-20 21:53:50.169,fcs_param
2026-01-20 21:53:50.193,fcs_esc,0,0,0,0,00,0,0,0,0,00,0,0,0,0,00
2026-01-20 21:53:50.313,fcs_pwms,8,1480.771688361086,1492.3826373226361,1514.3816059758233,1502.4862306126079,1477.8785423237216,1556.2284040639552,1428.8742172543064,1401.3529895344768
2026-01-20 21:53:50.335,fcs_states,0.000000,0.000000,0.00,0.00,0.000.00,0.00,0.000.00,0.00,0.000.00
2026-01-20 21:53:50.356,fcs_datactrl,0.1050,1.0000,0.80000.0500
2026-01-20 21:53:50.378,avoiflag,0,00
2026-01-20 21:53:50.399,fcs_datafutaba,0,0,0,000
